CityId,Hotspots,Country,State,City,LongCountry,LongState,LongCity
c2FpbnQtYmxhaXNlLXN1ci1yaWNoZWxpZXVxdcOpYmVjY2FuYWRh,1,CA,QC,Saint-Blaise-sur-Richelieu,Canada,Québec,Saint-Blaise-sur-Richelieu
c2FpbnQtY2hhbW9uZGF1dmVyZ25lLXJow7RuZS1hbHBlc2ZyYW5jZQ,1,FR,Auvergne-Rhône-Alpes,Saint-Chamond,France,Auvergne-Rhône-Alpes,Saint-Chamond
c2FpbnQgY2hhcmxlc21pc3NvdXJpdW5pdGVkIHN0YXRlcw,8,US,MO,St Charles,United States,Missouri,Saint Charles
c2FpbnQtY2xvdWTDrmxlLWRlLWZyYW5jZWZyYW5jZQ,7,FR,IDF,Saint-Cloud,France,Île-de-France,Saint-Cloud
c2FpbnQtY29uc3RhbnRxdcOpYmVjY2FuYWRh,4,CA,QC,Saint-Constant,Canada,Québec,Saint-Constant
c2FpbnQtZGVuaXPDrmxlLWRlLWZyYW5jZWZyYW5jZQ,6,FR,IDF,Saint-Denis,France,Île-de-France,Saint-Denis
c2FpbnQtZGlkaWVyLWF1LW1vbnQtZCdvcmF1dmVyZ25lLXJow7RuZS1hbHBlc2ZyYW5jZQ,1,FR,Auvergne-Rhône-Alpes,Saint-Didier-au-Mont-d'Or,France,Auvergne-Rhône-Alpes,Saint-Didier-au-Mont-d'Or
c2FpbnRlLWFnYXRoZS1kZXMtbW9udHNxdcOpYmVjY2FuYWRh,1,CA,QC,Sainte-Agathe-des-Monts,Canada,Québec,Sainte-Agathe-des-Monts
c2FpbnRlLWFubmUtZGUtYmVsbGV2dWVxdcOpYmVjY2FuYWRh,1,CA,QC,Sainte-Anne-de-Bellevue,Canada,Québec,Sainte-Anne-de-Bellevue
c2FpbnRlLWFubmUtZGVzLXBsYWluZXNxdcOpYmVjY2FuYWRh,1,CA,QC,Sainte-Anne-des-Plaines,Canada,Québec,Sainte-Anne-des-Plaines
c2FpbnRlLWNhdGhlcmluZXF1w6liZWNjYW5hZGE,1,CA,QC,Sainte-Catherine,Canada,Québec,Sainte-Catherine
c2FpbnRlLWNvbnNvcmNlYXV2ZXJnbmUtcmjDtG5lLWFscGVzZnJhbmNl,1,FR,Auvergne-Rhône-Alpes,Sainte-Consorce,France,Auvergne-Rhône-Alpes,Sainte-Consorce
c2FpbnRlLWp1bGllcXXDqWJlY2NhbmFkYQ,4,CA,QC,Sainte-Julie,Canada,Québec,Sainte-Julie
c2FpbnRlLW1hcmllLWF1eC1jaMOqbmVzZ3JhbmQgZXN0ZnJhbmNl,3,FR,Grand Est,Sainte-Marie-aux-Chênes,France,Grand Est,Sainte-Marie-aux-Chênes
c2FpbnRlLW1hcnRoZS1zdXItbGUtbGFjcXXDqWJlY2NhbmFkYQ,1,CA,QC,Sainte-Marthe-sur-le-Lac,Canada,Québec,Sainte-Marthe-sur-le-Lac
c2FpbnRlLXRow6lyw6hzZXF1ZWJlY2NhbmFkYQ,1,CA,QC,Sainte-Thérèse,Canada,Quebec,Sainte-Thérèse
c2FpbnRlLXRow6lyw6hzZXF1w6liZWNjYW5hZGE,2,CA,QC,Sainte-Thérèse,Canada,Québec,Sainte-Thérèse
c2FpbnQtw6l0aWVubmVhdXZlcmduZS1yaMO0bmUtYWxwZXNmcmFuY2U,3,FR,Auvergne-Rhône-Alpes,Saint-Étienne,France,Auvergne-Rhône-Alpes,Saint-Étienne
c2FpbnQtw6l0aWVubmUtZHUtcm91dnJheW5vcm1hbmRpZWZyYW5jZQ,1,FR,Normandie,Saint-Étienne-du-Rouvray,France,Normandie,Saint-Étienne-du-Rouvray
c2FpbnQtZXVzdGFjaGVxdcOpYmVjY2FuYWRh,9,CA,QC,Saint-Eustache,Canada,Québec,Saint-Eustache
c2FpbnQgZnJhbmNpc2thbnNhc3VuaXRlZCBzdGF0ZXM,1,US,KS,St Francis,United States,Kansas,Saint Francis
c2FpbnQgZnJhbmNpc3dpc2NvbnNpbnVuaXRlZCBzdGF0ZXM,2,US,WI,St Francis,United States,Wisconsin,Saint Francis
c2FpbnQgZnJhbmNpc3ZpbGxlbG91aXNpYW5hdW5pdGVkIHN0YXRlcw,9,US,LA,St Francisville,United States,Louisiana,Saint Francisville
c2FpbnQtZ2VuaXMtcG91aWxseWF1dmVyZ25lLXJow7RuZS1hbHBlc2ZyYW5jZQ,1,FR,Auvergne-Rhône-Alpes,Saint-Genis-Pouilly,France,Auvergne-Rhône-Alpes,Saint-Genis-Pouilly
c2FpbnQtZ2Vvcmdlcy1kJ29sw6lyb25ub3V2ZWxsZS1hcXVpdGFpbmVmcmFuY2U,2,FR,Nouvelle-Aquitaine,Saint-Georges-d'Oléron,France,Nouvelle-Aquitaine,Saint-Georges-d'Oléron
c2FpbnQtZ2VvdXJzLWRlLW1hcmVtbmVub3V2ZWxsZS1hcXVpdGFpbmVmcmFuY2U,1,FR,Nouvelle-Aquitaine,Saint-Geours-de-Maremne,France,Nouvelle-Aquitaine,Saint-Geours-de-Maremne
c2FpbnQtZ2VybWFpbi1lbi1sYXllw65sZS1kZS1mcmFuY2VmcmFuY2U,2,FR,IDF,Saint-Germain-en-Laye,France,Île-de-France,Saint-Germain-en-Laye
c2FpbnQtZ2luZ29scGhhdXZlcmduZS1yaMO0bmUtYWxwZXNmcmFuY2U,2,FR,Auvergne-Rhône-Alpes,Saint-Gingolph,France,Auvergne-Rhône-Alpes,Saint-Gingolph
c2FpbnQtZ2luZ29scGh2YWxhaXNzd2l0emVybGFuZA,1,CH,VS,Saint-Gingolph,Switzerland,Valais,Saint-Gingolph
c2FpbnQgaGVkd2lndGV4YXN1bml0ZWQgc3RhdGVz,1,US,TX,St Hedwig,United States,Texas,Saint Hedwig
c2FpbnQgaGVsZW5zZW5nbGFuZHVuaXRlZCBraW5nZG9t,1,GB,England,Saint Helens,United Kingdom,England,Saint Helens
c2FpbnQgaXZlc2VuZ2xhbmR1bml0ZWQga2luZ2RvbQ,1,GB,England,Saint Ives,United Kingdom,England,Saint Ives
c2FpbnQgamFtZXNtaW5uZXNvdGF1bml0ZWQgc3RhdGVz,1,US,MN,St James,United States,Minnesota,Saint James
c2FpbnQgamFtZXNtaXNzb3VyaXVuaXRlZCBzdGF0ZXM,2,US,MO,St James,United States,Missouri,Saint James
c2FpbnQgamFtZXNuZXcgeW9ya3VuaXRlZCBzdGF0ZXM,3,US,NY,St James,United States,New York,Saint James
c2FpbnQgamFtZXMgY2l0eWZsb3JpZGF1bml0ZWQgc3RhdGVz,1,US,FL,St James City,United States,Florida,Saint James City
c2FpbnQtamVhbi1jYXAtZmVycmF0cHJvdmVuY2UtYWxwZXMtY8O0dGUgZCdhenVyZnJhbmNl,1,FR,Provence-Alpes-Côte d'Azur,Saint-Jean-Cap-Ferrat,France,Provence-Alpes-Côte d'Azur,Saint-Jean-Cap-Ferrat
c2FpbnQtamVhbi1kZS1ib2lzZWF1cGF5cyBkZSBsYSBsb2lyZWZyYW5jZQ,2,FR,Pays de la Loire,Saint-Jean-de-Boiseau,France,Pays de la Loire,Saint-Jean-de-Boiseau
c2FpbnQtamVhbi1kZS1sdXpub3V2ZWxsZS1hcXVpdGFpbmVmcmFuY2U,1,FR,Nouvelle-Aquitaine,Saint-Jean-de-Luz,France,Nouvelle-Aquitaine,Saint-Jean-de-Luz
c2FpbnQtamVhbi1sZS1ibGFuY2NlbnRyZS12YWwgZGUgbG9pcmVmcmFuY2U,1,FR,Centre-Val de Loire,Saint-Jean-le-Blanc,France,Centre-Val de Loire,Saint-Jean-le-Blanc
c2FpbnQtamVhbi1zdXItcmljaGVsaWV1cXXDqWJlY2NhbmFkYQ,16,CA,QC,Saint-Jean-sur-Richelieu,Canada,Québec,Saint-Jean-sur-Richelieu
c2FpbnQtasOpcsO0bWVxdcOpYmVjY2FuYWRh,4,CA,QC,Saint-Jérôme,Canada,Québec,Saint-Jérôme
c2FpbnQgam9obmluZGlhbmF1bml0ZWQgc3RhdGVz,17,US,IN,St John,United States,Indiana,Saint John
c2FpbnQgam9obnNmbG9yaWRhdW5pdGVkIHN0YXRlcw,1,US,FL,St Johns,United States,Florida,Saint Johns
c2FpbnQgam9obidzZW5nbGFuZHVuaXRlZCBraW5nZG9t,1,GB,England,St John's,United Kingdom,England,Saint John's
c2FpbnQgam9obnNidXJ5dmVybW9udHVuaXRlZCBzdGF0ZXM,1,US,VT,St Johnsbury,United States,Vermont,Saint Johnsbury
c2FpbnQgam9zZXBoaWxsaW5vaXN1bml0ZWQgc3RhdGVz,1,US,IL,St Joseph,United States,Illinois,Saint Joseph
c2FpbnQgam9zZXBobWlzc291cml1bml0ZWQgc3RhdGVz,3,US,MO,St Joseph,United States,Missouri,Saint Joseph
c2FpbnQganVkZSdzZW5nbGFuZHVuaXRlZCBraW5nZG9t,2,GB,England,St Jude's,United Kingdom,England,Saint Jude's
c2FpbnQganVsaWFuJ3NtYWx0YQ,1,MT,null,St Julian's,Malta,null,Saint Julian's
c2FpbnQtbGFtYmVydHF1w6liZWNjYW5hZGE,8,CA,QC,Saint-Lambert,Canada,Québec,Saint-Lambert
c2FpbnQgbGF3cmVuY2VlbmdsYW5kdW5pdGVkIGtpbmdkb20,1,GB,England,St Lawrence,United Kingdom,England,Saint Lawrence
c2FpbnQtbGF6YXJlcXXDqWJlY2NhbmFkYQ,2,CA,QC,Saint-Lazare,Canada,Québec,Saint-Lazare
c2FpbnQtbMOpZ2VyLWR1LWJvdXJnLWRlbmlzbm9ybWFuZGllZnJhbmNl,1,FR,Normandie,Saint-Léger-du-Bourg-Denis,France,Normandie,Saint-Léger-du-Bourg-Denis
c2FpbnQtbMOpZ2llci1sYSBjaGnDqXNhenZhdWRzd2l0emVybGFuZA,4,CH,VD,Saint-Légier-La Chiésaz,Switzerland,Vaud,Saint-Légier-La Chiésaz
c2FpbnQgbGVvbmFyZHMtb24tc2VhZW5nbGFuZHVuaXRlZCBraW5nZG9t,1,GB,England,Saint Leonards-on-sea,United Kingdom,England,Saint Leonards-on-sea
c2FpbnQgbHVjaWFxdWVlbnNsYW5kYXVzdHJhbGlh,1,AU,QLD,St Lucia,Australia,Queensland,Saint Lucia
c2FpbnQtbWFyY2VsLXN1ci1hdWRlb2NjaXRhbmllZnJhbmNl,1,FR,Occitanie,Saint-Marcel-sur-Aude,France,Occitanie,Saint-Marcel-sur-Aude
c2FpbnQgbWF0dGhld3NrZW50dWNreXVuaXRlZCBzdGF0ZXM,1,US,KY,St Matthews,United States,Kentucky,Saint Matthews
c2FpbnQtbWF1cmljZcOubGUtZGUtZnJhbmNlZnJhbmNl,1,FR,IDF,Saint-Maurice,France,Île-de-France,Saint-Maurice
c2FpbnQgbWVsbG9uc3dhbGVzdW5pdGVkIGtpbmdkb20,7,GB,Wales,St. Mellons,United Kingdom,Wales,Saint Mellons
c2FpbnQgbmVvdHNlbmdsYW5kdW5pdGVkIGtpbmdkb20,3,GB,England,Saint Neots,United Kingdom,England,Saint Neots
c2FpbnQtb3VlbsOubGUtZGUtZnJhbmNlZnJhbmNl,8,FR,IDF,Saint-Ouen,France,Île-de-France,Saint-Ouen
c2FpbnQgcGF1bG1pbm5lc290YXVuaXRlZCBzdGF0ZXM,88,US,MN,St Paul,United States,Minnesota,Saint Paul
c2FpbnQgcGF1bHRleGFzdW5pdGVkIHN0YXRlcw,1,US,TX,St Paul,United States,Texas,Saint Paul
c2FpbnQgcGF1bCdzZW5nbGFuZHVuaXRlZCBraW5nZG9t,2,GB,England,St Paul's,United Kingdom,England,Saint Paul's
c2FpbnQgcGF1bCdzIGJheW1hbHRh,1,MT,null,St Paul's Bay,Malta,null,Saint Paul's Bay
c2FpbnQtcGllcnJlLWQnb2zDqXJvbm5vdXZlbGxlLWFxdWl0YWluZWZyYW5jZQ,5,FR,Nouvelle-Aquitaine,Saint-Pierre-d'Oléron,France,Nouvelle-Aquitaine,Saint-Pierre-d'Oléron
c2FpbnQtcmFwaGHDq2xwcm92ZW5jZS1hbHBlcy1jw7R0ZSBkJ2F6dXJmcmFuY2U,2,FR,Provence-Alpes-Côte d'Azur,Saint-Raphaël,France,Provence-Alpes-Côte d'Azur,Saint-Raphaël
c2FpbnQtc3VscGljZS1ldC1jYW1leXJhY25vdXZlbGxlLWFxdWl0YWluZWZyYW5jZQ,1,FR,Nouvelle-Aquitaine,Saint-Sulpice-et-Cameyrac,France,Nouvelle-Aquitaine,Saint-Sulpice-et-Cameyrac
c2FpbnQgdGhvbWFzZW5nbGFuZHVuaXRlZCBraW5nZG9t,1,GB,England,St Thomas,United Kingdom,England,Saint Thomas
xaFha2lhaWthdW5vIGFwc2tyaXRpc2xpdGh1YW5pYQ,1,LT,Kauno apskr.,Šakiai,Lithuania,Kauno apskritis,Šakiai
c2FsYSBiYWNrZXVwcHNhbGEgbMOkbnN3ZWRlbg,6,SE,Uppsala län,Sala backe,Sweden,Uppsala län,Sala backe
c2FsYWNoYmFkZW4td8O8cnR0ZW1iZXJnZ2VybWFueQ,1,DE,BW,Salach,Germany,Baden-Württemberg,Salach
c2FsYW1oYXdhbGxpIGdvdmVybm9yYXRla3V3YWl0,3,KW,Hawalli Governorate,Salam,Kuwait,Hawalli Governorate,Salam
c2FsYW1hbmNhY2FzdGlsbGEgeSBsZcOzbnNwYWlu,10,ES,CL,Salamanca,Spain,Castilla y León,Salamanca
c2FsZWVuZ2xhbmR1bml0ZWQga2luZ2RvbQ,9,GB,England,Sale,United Kingdom,England,Sale
c2FsZW1iYWRlbi13w7xydHRlbWJlcmdnZXJtYW55,4,DE,BW,Salem,Germany,Baden-Württemberg,Salem
c2FsZW1tYXNzYWNodXNldHRzdW5pdGVkIHN0YXRlcw,28,US,MA,Salem,United States,Massachusetts,Salem
c2FsZW1uZXcgaGFtcHNoaXJldW5pdGVkIHN0YXRlcw,3,US,NH,Salem,United States,New Hampshire,Salem
c2FsZW1vcmVnb251bml0ZWQgc3RhdGVz,25,US,OR,Salem,United States,Oregon,Salem
c2FsZW12aXJnaW5pYXVuaXRlZCBzdGF0ZXM,1,US,VA,Salem,United States,Virginia,Salem
c2FsZW13aXNjb25zaW51bml0ZWQgc3RhdGVz,1,US,WI,Salem,United States,Wisconsin,Salem
c2FsZW5kaW5lIG5vb2tlbmdsYW5kdW5pdGVkIGtpbmdkb20,1,GB,England,Salendine Nook,United Kingdom,England,Salendine Nook
c2FsZm9yZGVuZ2xhbmR1bml0ZWQga2luZ2RvbQ,65,GB,England,Salford,United Kingdom,England,Salford
c2FsZ8OzdGFyasOhbmh1bmdhcnk,16,HU,null,Salgótarján,Hungary,null,Salgótarján
c2FsaWRhY29sb3JhZG91bml0ZWQgc3RhdGVz,5,US,CO,Salida,United States,Colorado,Salida
c2FsaW5ha2Fuc2FzdW5pdGVkIHN0YXRlcw,3,US,KS,Salina,United States,Kansas,Salina
c2FsaW5hc2NhbGlmb3JuaWF1bml0ZWQgc3RhdGVz,4,US,CA,Salinas,United States,California,Salinas
c2FsaW5lbWljaGlnYW51bml0ZWQgc3RhdGVz,5,US,MI,Saline,United States,Michigan,Saline
c2FsaXNidXJ5ZW5nbGFuZHVuaXRlZCBraW5nZG9t,1,GB,England,Salisbury,United Kingdom,England,Salisbury
c2FsaXNidXJ5bWFyeWxhbmR1bml0ZWQgc3RhdGVz,2,US,MD,Salisbury,United States,Maryland,Salisbury
c2FsaXNidXJ5bWFzc2FjaHVzZXR0c3VuaXRlZCBzdGF0ZXM,1,US,MA,Salisbury,United States,Massachusetts,Salisbury
c2FsaXNidXJ5bm9ydGggY2Fyb2xpbmF1bml0ZWQgc3RhdGVz,4,US,NC,Salisbury,United States,North Carolina,Salisbury
c2FsbGFuY2hlc2F1dmVyZ25lLXJow7RuZS1hbHBlc2ZyYW5jZQ,1,FR,Auvergne-Rhône-Alpes,Sallanches,France,Auvergne-Rhône-Alpes,Sallanches
c2FsbWl5YWhhd2FsbGkgZ292ZXJub3JhdGVrdXdhaXQ,1,KW,Hawalli Governorate,Salmiya,Kuwait,Hawalli Governorate,Salmiya
c2Fsb3VjYXRhbHVueWFzcGFpbg,5,ES,CT,Salou,Spain,Catalunya,Salou
c2FsdGFzaGVuZ2xhbmR1bml0ZWQga2luZ2RvbQ,1,GB,England,Saltash,United Kingdom,England,Saltash
c2FsdCBsYWtlIGNpdHl1dGFodW5pdGVkIHN0YXRlcw,160,US,UT,Salt Lake City,United States,Utah,Salt Lake City
c2FsdGxleWVuZ2xhbmR1bml0ZWQga2luZ2RvbQ,1,GB,England,Saltley,United Kingdom,England,Saltley
c2FsdHNqw7ZiYWRlbnN0b2NraG9sbXMgbMOkbnN3ZWRlbg,2,SE,Stockholms län,Saltsjöbaden,Sweden,Stockholms län,Saltsjöbaden
c2FsdHNqw7YtYm9vc3RvY2tob2xtcyBsw6Ruc3dlZGVu,2,SE,Stockholms län,Saltsjö-boo,Sweden,Stockholms län,Saltsjö-boo
c2FsdW5nYS1sYW5kaXN2aWxsZXBlbm5zeWx2YW5pYXVuaXRlZCBzdGF0ZXM,2,US,PA,Salunga-Landisville,United States,Pennsylvania,Salunga-Landisville
c2FsdXp6b3BpZW1vbnRlaXRhbHk,3,IT,Piemonte,Saluzzo,Italy,Piemonte,Saluzzo
c2Fsd2FoYXdhbGxpIGdvdmVybm9yYXRla3V3YWl0,3,KW,Hawalli Governorate,Salwa,Kuwait,Hawalli Governorate,Salwa
c2FsemJ1cmdzYWx6YnVyZ2F1c3RyaWE,5,AT,Salzburg,Salzburg,Austria,Salzburg,Salzburg
c2FsemtvdHRlbm5vcmRyaGVpbi13ZXN0ZmFsZW5nZXJtYW55,2,DE,NRW,Salzkotten,Germany,Nordrhein-Westfalen,Salzkotten
c2FtYXJhdGVsb21iYXJkaWFpdGFseQ,5,IT,Lombardia,Samarate,Italy,Lombardia,Samarate
c2FtYXRvdmNpb3NqZcSNa28tYmFyYW5qc2thIMW-dXBhbmlqYWNyb2F0aWE,1,HR,Osječko-baranjska županija,Samatovci,Croatia,Osječko-baranjska županija,Samatovci
xZ9hbWxhciBrw7Z5w7xpc3RhbmJ1bHR1cmtleQ,1,TR,İstanbul,Şamlar Köyü,Turkey,İstanbul,Şamlar Köyü
c2FtbWFtaXNod2FzaGluZ3RvbnVuaXRlZCBzdGF0ZXM,9,US,WA,Sammamish,United States,Washington,Sammamish
c2Ftb2JvcnphZ3JlYmHEjWthIMW-dXBhbmlqYWNyb2F0aWE,4,HR,Zagrebačka županija,Samobor,Croatia,Zagrebačka županija,Samobor
c2Ftb3ZvZGVuZXZlbGlrbyB0YXJub3ZvYnVsZ2FyaWE,13,BG,Veliko Tarnovo,Samovodene,Bulgaria,Veliko Tarnovo,Samovodene
c2FtcGhhbnRoYXdvbmdrcnVuZyB0aGVwIG1haGEgbmFraG9udGhhaWxhbmQ,1,TH,Krung Thep Maha Nakhon,Samphanthawong,Thailand,Krung Thep Maha Nakhon,Samphanthawong
c2FuYWRtdeG4pcSBZmHhupNhdCBhbC3Kv8SB4bmjaW1haGJhaHJhaW4,1,BH,Muḥāfaẓat al-ʿĀṣimah,Sanad,Bahrain,Muḥāfaẓat al-ʿĀṣimah,Sanad
c2FuIGFuZHLDqXMgZGVsIHJhYmFuZWRvY2FzdGlsbGEgeSBsZcOzbnNwYWlu,1,ES,CL,San Andrés del Rabanedo,Spain,Castilla y León,San Andrés del Rabanedo
c2FuIGFuZ2Vsb3RleGFzdW5pdGVkIHN0YXRlcw,8,US,TX,San Angelo,United States,Texas,San Angelo
c2FuIGFuc2VsbW9jYWxpZm9ybmlhdW5pdGVkIHN0YXRlcw,8,US,CA,San Anselmo,United States,California,San Anselmo
c2FuIGFudG9uaW9mbG9yaWRhdW5pdGVkIHN0YXRlcw,1,US,FL,San Antonio,United States,Florida,San Antonio
c2FuIGFudG9uaW9pc2FiZWxhcHVlcnRvIHJpY28,1,PR,Isabela,San Antonio,Puerto Rico,Isabela,San Antonio
c2FuIGFudG9uaW90ZXhhc3VuaXRlZCBzdGF0ZXM,378,US,TX,San Antonio,United States,Texas,San Antonio
c2FuIGFudG9uaW8gZGUgY29yb25hZG9zYW4gam9zw6kgcHJvdmluY2Vjb3N0YSByaWNh,1,CR,San José Province,San Antonio de Coronado,Costa Rica,San José Province,San Antonio de Coronado
c2FuIGJlbmVkZXR0byBkZWwgdHJvbnRvbWFyY2hlaXRhbHk,1,IT,Marche,San Benedetto del Tronto,Italy,Marche,San Benedetto del Tronto
c2FuIGJlcm5hcmRpbm9jYWxpZm9ybmlhdW5pdGVkIHN0YXRlcw,21,US,CA,San Bernardino,United States,California,San Bernardino
c2FuIGJydW5vY2FsaWZvcm5pYXVuaXRlZCBzdGF0ZXM,27,US,CA,San Bruno,United States,California,San Bruno
c2FuIGNhcmxvc2NhbGlmb3JuaWF1bml0ZWQgc3RhdGVz,29,US,CA,San Carlos,United States,California,San Carlos
c2FuY2VsbGFzaXNsYXMgYmFsZWFyZXNzcGFpbg,1,ES,PM,Sancellas,Spain,Islas Baleares,Sancellas
c2FuIGNsZW1lbnRlY2FsaWZvcm5pYXVuaXRlZCBzdGF0ZXM,28,US,CA,San Clemente,United States,California,San Clemente
c2FuIGNvc21hdmVuZXRvaXRhbHk,2,IT,Veneto,San Cosma,Italy,Veneto,San Cosma
c8OibmNyYWl1IGRlIG11cmXImWp1ZGXIm3VsIG11cmXImXJvbWFuaWE,1,RO,MS,Sâncraiu de Mureș,Romania,Județul Mureș,Sâncraiu de Mureș
c2FuZGFybmF2w6RzdHJhIGfDtnRhbGFuZHMgbMOkbnN3ZWRlbg,3,SE,Västra Götalands län,Sandarna,Sweden,Västra Götalands län,Sandarna
c2FuZGVmam9yZHZlc3Rmb2xkIG9nIHRlbGVtYXJrbm9yd2F5,3,NO,Vestfold og Telemark,Sandefjord,Norway,Vestfold og Telemark,Sandefjord
c2FuIGRpZWdvY2FsaWZvcm5pYXVuaXRlZCBzdGF0ZXM,780,US,CA,San Diego,United States,California,San Diego
c2FuIGRpbWFzY2FsaWZvcm5pYXVuaXRlZCBzdGF0ZXM,9,US,CA,San Dimas,United States,California,San Dimas
c2FuIGRvbsOgIGRpIHBpYXZldmVuZXRvaXRhbHk,2,IT,Veneto,San Donà di Piave,Italy,Veneto,San Donà di Piave
c2FuIGRvbmF0byBtaWxhbmVzZWxvbWJhcmRpYWl0YWx5,5,IT,Lombardia,San Donato Milanese,Italy,Lombardia,San Donato Milanese
c2FuZG93bm5ldyBoYW1wc2hpcmV1bml0ZWQgc3RhdGVz,1,US,NH,Sandown,United States,New Hampshire,Sandown
c2FuZHMgcG9pbnRuZXcgeW9ya3VuaXRlZCBzdGF0ZXM,2,US,NY,Sands Point,United States,New York,Sands Point
c2FuZCBzcHJpbmdzb2tsYWhvbWF1bml0ZWQgc3RhdGVz,2,US,OK,Sand Springs,United States,Oklahoma,Sand Springs
c2FuZHN0b252aXJnaW5pYXVuaXRlZCBzdGF0ZXM,1,US,VA,Sandston,United States,Virginia,Sandston
c2FuZHRvbmdhdXRlbmdzb3V0aCBhZnJpY2E,2,ZA,GP,Sandton,South Africa,Gauteng,Sandton
c2FuZHZpa2VuLXZhbMOlc2Vuw7ZyZWJybyBsw6Ruc3dlZGVu,3,SE,Örebro län,Sandviken-Valåsen,Sweden,Örebro län,Sandviken-Valåsen
c2FuZHdpY2htYXNzYWNodXNldHRzdW5pdGVkIHN0YXRlcw,1,US,MA,Sandwich,United States,Massachusetts,Sandwich
c2FuZHl1dGFodW5pdGVkIHN0YXRlcw,36,US,UT,Sandy,United States,Utah,Sandy
c2FuZHlmb3JkY291bnR5IGR1YmxpbmlyZWxhbmQ,7,IE,D,Sandyford,Ireland,County Dublin,Sandyford
c2FuZHlzc2FuZHlzIHBhcmlzaGJlcm11ZGE,1,BM,Sandys Parish,Sandys,Bermuda,Sandys Parish,Sandys
c2FuZHkgc3ByaW5nc2dlb3JnaWF1bml0ZWQgc3RhdGVz,16,US,GA,Sandy Springs,United States,Georgia,Sandy Springs
c2FuZHlzdG9ubmV3IGplcnNleXVuaXRlZCBzdGF0ZXM,1,US,NJ,Sandyston,United States,New Jersey,Sandyston
c2FuIGVzdGViYW4gZGUgc2Fzcm92aXJhc2NhdGFsdcOxYXNwYWlu,1,ES,CT,S. Esteban de Sasroviras,Spain,Cataluña,San Esteban de Sasroviras
c2FuIGZlcm1vIGRlbGxhIGJhdHRhZ2xpYWxvbWJhcmRpYWl0YWx5,2,IT,Lombardia,San Fermo della Battaglia,Italy,Lombardia,San Fermo della Battaglia
c2FuIGZlcm5hbmRvY2FsaWZvcm5pYXVuaXRlZCBzdGF0ZXM,10,US,CA,San Fernando,United States,California,San Fernando
c2FuZm9yZGZsb3JpZGF1bml0ZWQgc3RhdGVz,18,US,FL,Sanford,United States,Florida,Sanford
c2FuZm9yZG5vcnRoIGNhcm9saW5hdW5pdGVkIHN0YXRlcw,2,US,NC,Sanford,United States,North Carolina,Sanford
c2FuIGZyYW5jaXNjb2NhbGlmb3JuaWF1bml0ZWQgc3RhdGVz,942,US,CA,SF,United States,California,San Francisco
c2FuIGdhYnJpZWxjYWxpZm9ybmlhdW5pdGVkIHN0YXRlcw,31,US,CA,San Gabriel,United States,California,San Gabriel
c2FuIGdlbm5hcm8gdmVzdXZpYW5vY2FtcGFuaWFpdGFseQ,1,IT,Campania,San Gennaro Vesuviano,Italy,Campania,San Gennaro Vesuviano
c2FuIGdpbWlnbmFub3Rvc2NhbmFpdGFseQ,3,IT,Toscana,San Gimignano,Italy,Toscana,San Gimignano
c2FuIGdpb3JnaW8gc3UgbGVnbmFub2xvbWJhcmRpYWl0YWx5,1,IT,Lombardia,San Giorgio Su Legnano,Italy,Lombardia,San Giorgio Su Legnano
c2FuIGdpdWxpYW5vIG1pbGFuZXNlbG9tYmFyZGlhaXRhbHk,2,IT,Lombardia,San Giuliano Milanese,Italy,Lombardia,San Giuliano Milanese
c2FuIGdyZWdvcmlvIGRpIGNhdGFuaWFzaWNpbGlhaXRhbHk,1,IT,Sicilia,San Gregorio di Catania,Italy,Sicilia,San Gregorio di Catania
c2FuIMShd2Fubm1hbHRh,3,MT,null,San Ġwann,Malta,null,San Ġwann
c2FuIGlzaWRyb2NvbXVuaWRhZCB2YWxlbmNpYW5hc3BhaW4,1,ES,VC,S. Isidro,Spain,Comunidad Valenciana,San Isidro
c2FuIGphY2ludG9jYWxpZm9ybmlhdW5pdGVkIHN0YXRlcw,6,US,CA,San Jacinto,United States,California,San Jacinto
c2FuamVuam9nYWxpY2lhc3BhaW4,1,ES,GA,Sanjenjo,Spain,Galicia,Sanjenjo
c2FuIGpvYXF1aW5jYWxpZm9ybmlhdW5pdGVkIHN0YXRlcw,2,US,CA,San Joaquin,United States,California,San Joaquin
c2FuIGpvc2VjYWxpZm9ybmlhdW5pdGVkIHN0YXRlcw,546,US,CA,San Jose,United States,California,San Jose
c2FuIGpvc8Opc2FuIGpvc8OpIHByb3ZpbmNlY29zdGEgcmljYQ,1,CR,San José Province,San José,Costa Rica,San José Province,San José
c2FuIGp1YW5pc2xhcyBiYWxlYXJlc3NwYWlu,1,ES,PM,San Juan,Spain,Islas Baleares,San Juan
c2FuIGp1YW5zYW4ganVhbnB1ZXJ0byByaWNv,56,PR,San Juan,San Juan,Puerto Rico,San Juan,San Juan
c2FuIGp1YW4gY2FwaXN0cmFub2NhbGlmb3JuaWF1bml0ZWQgc3RhdGVz,5,US,CA,San Juan Capistrano,United States,California,San Juan Capistrano
c2Fua3QgYXVndXN0aW5ub3JkcmhlaW4td2VzdGZhbGVuZ2VybWFueQ,2,DE,NRW,Sankt Augustin,Germany,Nordrhein-Westfalen,Sankt Augustin
c2Fua3QgaGFuc2hhdWdlbm9zbG9ub3J3YXk,1,NO,Oslo,St. Hanshaugen,Norway,Oslo,Sankt Hanshaugen
